"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-11,"CALIFORNIA",0.0857227734306609,0.167840755474301,-0.268320787913673,0.372826078495566,"lnMURDER","D_REC"
-10,"CALIFORNIA",0.0626116718489627,0.0783966112926367,-0.0902106782394982,0.217178789831499,"lnMURDER","D_REC"
-9,"CALIFORNIA",-0.00512630785175294,0.0144200075880967,-0.0285846930945003,0.0244736101463292,"lnMURDER","D_REC"
-8,"CALIFORNIA",0.00741603856706763,0.044692998219154,-0.0796483756660416,0.0853770797751983,"lnMURDER","D_REC"
-7,"CALIFORNIA",-0.111659727556485,0.141493525015574,-0.376580946831937,0.182999349603121,"lnMURDER","D_REC"
-6,"CALIFORNIA",-0.106908348052259,0.182440490699361,-0.41614870438876,0.272294514281585,"lnMURDER","D_REC"
-5,"CALIFORNIA",-0.0025616868938414,0.175898833489086,-0.28648246236115,0.332728044294887,"lnMURDER","D_REC"
-4,"CALIFORNIA",-0.0330479158411321,0.184853181063213,-0.330149352564696,0.330223220323498,"lnMURDER","D_REC"
-3,"CALIFORNIA",-0.0783449471225213,0.255643562302768,-0.524821296648243,0.436490424319291,"lnMURDER","D_REC"
-2,"CALIFORNIA",-0.0804091883226614,0.294618781085005,-0.594035918520443,0.489414802071475,"lnMURDER","D_REC"
-1,"CALIFORNIA",-0.0746179924447712,0.330102426003197,-0.625604473292017,0.553697382134331,"lnMURDER","D_REC"
0,"CALIFORNIA",-0.0971091249482039,0.396135095780723,-0.776099728568041,0.654922667023292,"lnMURDER","D_REC"
1,"CALIFORNIA",-0.0479079325987133,0.329582072971555,-0.617384402346498,0.584732703859243,"lnMURDER","D_REC"
2,"CALIFORNIA",-0.231024772664294,0.46797116419587,-1.10635578630821,0.720596145090673,"lnMURDER","D_REC"
NA,"CALIFORNIA",-0.12534727673707,0.390434975673353,-0.818796106336182,0.650339104605797,"lnMURDER","D_REC"
-22,"COLORADO",NA,NA,NA,NA,"lnMURDER","D_REC"
-21,"COLORADO",NA,NA,NA,NA,"lnMURDER","D_REC"
-20,"COLORADO",NA,NA,NA,NA,"lnMURDER","D_REC"
-19,"COLORADO",NA,NA,NA,NA,"lnMURDER","D_REC"
-18,"COLORADO",0.135185957886045,0.209061186059163,-0.298388738856846,0.508790181892372,"lnMURDER","D_REC"
-17,"COLORADO",-0.0703751775863919,0.105314382154289,-0.283552140547645,0.132939393603142,"lnMURDER","D_REC"
-16,"COLORADO",-0.153087403490326,0.160502181465662,-0.514259776230603,0.134218783297876,"lnMURDER","D_REC"
-15,"COLORADO",0.0533369335423681,0.143414546319667,-0.240011751696582,0.314021651590507,"lnMURDER","D_REC"
-14,"COLORADO",0.0616124237910438,0.181836746096353,-0.30836050972839,0.343246647225429,"lnMURDER","D_REC"
-13,"COLORADO",-0.125957003923405,0.17863852390076,-0.457307920502242,0.224096759989368,"lnMURDER","D_REC"
-12,"COLORADO",0.0151046129202188,0.0706145960934913,-0.123759774575822,0.145588011875796,"lnMURDER","D_REC"
-11,"COLORADO",0.124539491209041,0.1946148453798,-0.276374451959961,0.461010611783186,"lnMURDER","D_REC"
-10,"COLORADO",0.0407453659265316,0.0958381255941122,-0.155736659744353,0.214732110567791,"lnMURDER","D_REC"
-9,"COLORADO",0.180442357475369,0.272384028288383,-0.383015818835796,0.668893342984782,"lnMURDER","D_REC"
-8,"COLORADO",-0.0205090331127014,0.052577949287649,-0.125063643302889,0.080179193588576,"lnMURDER","D_REC"
-7,"COLORADO",0.0144869916423067,0.0957869448296253,-0.173661134630591,0.209576254448543,"lnMURDER","D_REC"
-6,"COLORADO",-0.115767845278973,0.1819969197695,-0.433390210747943,0.265004890431756,"lnMURDER","D_REC"
-5,"COLORADO",-0.0196767984810124,0.111799230712504,-0.210692433501641,0.210695002959819,"lnMURDER","D_REC"
-4,"COLORADO",0.130725293346998,0.150828029372576,-0.169973032547838,0.433819693597881,"lnMURDER","D_REC"
-3,"COLORADO",-0.200262360558314,0.349151034196013,-0.78436150576034,0.523352819437927,"lnMURDER","D_REC"
