"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-7,"COLORADO",0.0670811028957585,0.136172415269088,-0.210875141921672,0.285923991400885,"lnVIOLENT1","D_REC"
-6,"COLORADO",-0.0312230137011396,0.0527205024669409,-0.128605927206562,0.0776379734420625,"lnVIOLENT1","D_REC"
-5,"COLORADO",-0.0557953598298191,0.0668747872301268,-0.200738670357891,0.0714059090606239,"lnVIOLENT1","D_REC"
-4,"COLORADO",-0.0467415211937601,0.0705496327907344,-0.186985661133149,0.0817476571112676,"lnVIOLENT1","D_REC"
-3,"COLORADO",-0.0633245276783274,0.0866083113436953,-0.241027456373504,0.093571627278051,"lnVIOLENT1","D_REC"
-2,"COLORADO",-0.0244285917060356,0.0965008185536684,-0.182727087699216,0.172485641461108,"lnVIOLENT1","D_REC"
-1,"COLORADO",-0.0887433300389322,0.118790427234512,-0.323569081418974,0.140485409989591,"lnVIOLENT1","D_REC"
0,"COLORADO",-0.096335984945596,0.145857601829299,-0.374351644754477,0.188732296535037,"lnVIOLENT1","D_REC"
1,"COLORADO",-0.0859651579950134,0.129764684378001,-0.34596814048272,0.158214933129796,"lnVIOLENT1","D_REC"
2,"COLORADO",-0.119384375013974,0.147207428573376,-0.423243302595955,0.14316866309427,"lnVIOLENT1","D_REC"
NA,"COLORADO",-0.100561839318194,0.139212775078044,-0.377882372635412,0.159146750241437,"lnVIOLENT1","D_REC"
-22,"MASSACHUSETTS",-0.00664772987045747,0.188922029871124,-0.376613105935753,0.318104543356773,"lnVIOLENT1","D_REC"
-21,"MASSACHUSETTS",-0.0228467171027855,0.183048606584148,-0.389909747768255,0.285016316578346,"lnVIOLENT1","D_REC"
-20,"MASSACHUSETTS",0.0253924136172108,0.184811809328777,-0.34706563437695,0.327044933375254,"lnVIOLENT1","D_REC"
-19,"MASSACHUSETTS",0.0675095308006428,0.202020198008581,-0.343468809621453,0.414221608958213,"lnVIOLENT1","D_REC"
-18,"MASSACHUSETTS",0.0211523075847273,0.135786299468364,-0.25203657267091,0.266657306357949,"lnVIOLENT1","D_REC"
-17,"MASSACHUSETTS",-0.0676611389029667,0.0749105841218307,-0.217840491269956,0.0745262281534701,"lnVIOLENT1","D_REC"
-16,"MASSACHUSETTS",-0.075397831972249,0.0789286998246638,-0.231721983087197,0.0741657382166516,"lnVIOLENT1","D_REC"
-15,"MASSACHUSETTS",-0.0208824207423657,0.0333130240972459,-0.08453198107207,0.0442774473553878,"lnVIOLENT1","D_REC"
-14,"MASSACHUSETTS",-0.0222851540889568,0.0289075324189621,-0.0798753269612986,0.0339329433641658,"lnVIOLENT1","D_REC"
-13,"MASSACHUSETTS",0.00427056017263538,0.0165276785588698,-0.0293189739030562,0.0348451744192276,"lnVIOLENT1","D_REC"
-12,"MASSACHUSETTS",0.00991269474138079,0.0402935798693309,-0.0670646897241247,0.0840768358351459,"lnVIOLENT1","D_REC"
-11,"MASSACHUSETTS",-0.0332243706743025,0.0746906155140895,-0.162570038574038,0.115520850283614,"lnVIOLENT1","D_REC"
-10,"MASSACHUSETTS",-0.0107424771571418,0.123658351329379,-0.216302871407157,0.217583179111818,"lnVIOLENT1","D_REC"
-9,"MASSACHUSETTS",-0.0353917401966015,0.0620820174137548,-0.141073720734209,0.0941361355877785,"lnVIOLENT1","D_REC"
-8,"MASSACHUSETTS",-0.00215291089507108,0.0342003018037551,-0.072159770684682,0.069976351335317,"lnVIOLENT1","D_REC"
-7,"MASSACHUSETTS",0.0787310390486811,0.0969736269425731,-0.110549812355131,0.278527014788934,"lnVIOLENT1","D_REC"
-6,"MASSACHUSETTS",-0.00280032887476533,0.0472731447886283,-0.0925364834393953,0.0834375500533559,"lnVIOLENT1","D_REC"
-5,"MASSACHUSETTS",-0.0329511565158533,0.0849813934107234,-0.196990534129343,0.132243929539828,"lnVIOLENT1","D_REC"
-4,"MASSACHUSETTS",0.0314579388104264,0.0825454406581258,-0.126955550142824,0.181112401547028,"lnVIOLENT1","D_REC"
-3,"MASSACHUSETTS",0.0451419279931287,0.132497091719621,-0.209158204606642,0.301467411718954,"lnVIOLENT1","D_REC"
-2,"MASSACHUSETTS",0.0648229407013892,0.189141165942428,-0.298047128174874,0.448500564586845,"lnVIOLENT1","D_REC"
-1,"MASSACHUSETTS",-0.0154073764767073,0.237473956671788,-0.405480887387869,0.458353947845849,"lnVIOLENT1","D_REC"
0,"MASSACHUSETTS",-0.0356316530664165,0.278706527227292,-0.506141029012297,0.523744277101544,"lnVIOLENT1","D_REC"
1,"MASSACHUSETTS",-0.0127993991757229,0.292562025364408,-0.495413907920131,0.569499707264111,"lnVIOLENT1","D_REC"
2,"MASSACHUSETTS",-0.00734028613047499,0.35388943386758,-0.608910158675133,0.676825951789591,"lnVIOLENT1","D_REC"
NA,"MASSACHUSETTS",-0.0185904461242048,0.307514696751931,-0.534040423462827,0.58902780925272,"lnVIOLENT1","D_REC"
