"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
0,"NEVADA",-0.280961634569512,0.339096000822069,-0.969648455791826,0.35660939661217,"lnASSAULT","D_REC"
1,"NEVADA",-0.258585528094058,0.316598251122418,-0.871869952529865,0.350720719476299,"lnASSAULT","D_REC"
2,"NEVADA",-0.34851835547135,0.389191876445105,-1.14024948067059,0.367787422956624,"lnASSAULT","D_REC"
NA,"NEVADA",-0.296021839378307,0.346301984113263,-0.973439462569463,0.372285084990096,"lnASSAULT","D_REC"
-22,"OREGON",NA,NA,NA,NA,"lnASSAULT","D_REC"
-21,"OREGON",0.105262716633718,0.412995087081781,-0.718864206795159,0.744565107602603,"lnASSAULT","D_REC"
-20,"OREGON",0.0499451320307802,0.342777026014353,-0.630430707705237,0.557885383712745,"lnASSAULT","D_REC"
-19,"OREGON",0.0144032261103444,0.294369518073867,-0.553737868405147,0.468860268239525,"lnASSAULT","D_REC"
-18,"OREGON",0.0302217921336405,0.294075339162453,-0.536058156354229,0.513602821580424,"lnASSAULT","D_REC"
-17,"OREGON",0.0490939709558482,0.255585336279549,-0.444325123962697,0.478043305394206,"lnASSAULT","D_REC"
-16,"OREGON",0.0802893297816709,0.145306766933138,-0.205890061246083,0.327812415989642,"lnASSAULT","D_REC"
-15,"OREGON",-0.0746261323756325,0.0802957082815454,-0.239516345794183,0.081419267486359,"lnASSAULT","D_REC"
-14,"OREGON",-0.113138976653895,0.132927584675133,-0.377480775556933,0.155231013498593,"lnASSAULT","D_REC"
-13,"OREGON",-0.0379805974597192,0.0580045118753081,-0.140882797898502,0.0795241359395498,"lnASSAULT","D_REC"
-12,"OREGON",0.0104631108365547,0.0214894496075019,-0.0332610014662015,0.0479713774042414,"lnASSAULT","D_REC"
-11,"OREGON",-0.0218152837579586,0.0481723530690461,-0.116710492335002,0.0738566224539437,"lnASSAULT","D_REC"
-10,"OREGON",-0.0481208769981576,0.102196622226749,-0.223221175847725,0.159380696719265,"lnASSAULT","D_REC"
-9,"OREGON",-0.029473611789248,0.0866203022974247,-0.165942775485681,0.142688575394142,"lnASSAULT","D_REC"
-8,"OREGON",-0.14118851910767,0.224158343047749,-0.511572783747352,0.318546553257738,"lnASSAULT","D_REC"
-7,"OREGON",-0.0406550286856477,0.161265421309137,-0.284517326642522,0.280004772628522,"lnASSAULT","D_REC"
-6,"OREGON",0.0116526106034023,0.176944319597172,-0.29496930206164,0.349273242193552,"lnASSAULT","D_REC"
-5,"OREGON",0.0568322647927566,0.167336714988702,-0.250878208357189,0.380261915263025,"lnASSAULT","D_REC"
-4,"OREGON",0.0169811432966496,0.180439603497889,-0.322971134225849,0.361617661129277,"lnASSAULT","D_REC"
-3,"OREGON",0.0111029924928827,0.21966576950985,-0.404958511146089,0.426680488165853,"lnASSAULT","D_REC"
-2,"OREGON",-0.0151440508444898,0.23106615403739,-0.442317071615832,0.42695986023323,"lnASSAULT","D_REC"
-1,"OREGON",0.08589478800417,0.164871478572724,-0.237412381054907,0.406949223550888,"lnASSAULT","D_REC"
0,"OREGON",0.001171212056847,0.16882497046283,-0.333963806247122,0.336254601742702,"lnASSAULT","D_REC"
1,"OREGON",0.0589076858453472,0.150147540550612,-0.230332023339139,0.364397020089515,"lnASSAULT","D_REC"
2,"OREGON",0.036838343078907,0.10091271633778,-0.16138171975806,0.221416604137423,"lnASSAULT","D_REC"
NA,"OREGON",0.0323057469937004,0.13276857634192,-0.233957973851832,0.297160979962814,"lnASSAULT","D_REC"
-22,"WASHINGTON",NA,NA,NA,NA,"lnASSAULT","D_REC"
-21,"WASHINGTON",NA,NA,NA,NA,"lnASSAULT","D_REC"
-20,"WASHINGTON",NA,NA,NA,NA,"lnASSAULT","D_REC"
-19,"WASHINGTON",NA,NA,NA,NA,"lnASSAULT","D_REC"
-18,"WASHINGTON",0.0341511945947159,0.179831433520483,-0.346819755668231,0.389522139661128,"lnASSAULT","D_REC"
-17,"WASHINGTON",0.0212252513324573,0.136370684764384,-0.262103485061152,0.311429542904605,"lnASSAULT","D_REC"
-16,"WASHINGTON",0.0547590110086995,0.154623020432612,-0.257145312053035,0.349945774660595,"lnASSAULT","D_REC"
-15,"WASHINGTON",0.0966612038908918,0.184689285113996,-0.283455361075971,0.445948357538882,"lnASSAULT","D_REC"
-14,"WASHINGTON",0.0532010466031929,0.117841148297092,-0.181987348193638,0.281831936160038,"lnASSAULT","D_REC"
-13,"WASHINGTON",-0.00502936910505092,0.0601936813734255,-0.124762269380735,0.111022952578479,"lnASSAULT","D_REC"
