"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-6,"COLORADO",-0.0961763458926033,0.115976235761724,-0.329807071911383,0.145873968009174,"lnPROPERTY","D_REC"
-5,"COLORADO",-0.0819222119664751,0.145195964914995,-0.33325317251863,0.217085743039268,"lnPROPERTY","D_REC"
-4,"COLORADO",-0.0912830576574679,0.162774731397242,-0.365342349793926,0.253659944158573,"lnPROPERTY","D_REC"
-3,"COLORADO",-0.030113853669695,0.11903559621717,-0.214420965244083,0.211198019787548,"lnPROPERTY","D_REC"
-2,"COLORADO",-0.0414649051378406,0.153196005175444,-0.273253169526732,0.269804275898026,"lnPROPERTY","D_REC"
-1,"COLORADO",0.000404008564193425,0.109668775518947,-0.178201914076714,0.215343677632799,"lnPROPERTY","D_REC"
0,"COLORADO",0.0382256736577533,0.0826304288449528,-0.108749893982403,0.213445403483625,"lnPROPERTY","D_REC"
1,"COLORADO",0.0508138929092485,0.088422518829939,-0.103643345657552,0.233569152600995,"lnPROPERTY","D_REC"
2,"COLORADO",0.0506256516360484,0.0781508808898983,-0.0974846286647138,0.207343813675453,"lnPROPERTY","D_REC"
NA,"COLORADO",0.0465550727343501,0.0641754137883632,-0.0812708275118948,0.176296410993042,"lnPROPERTY","D_REC"
-22,"MASSACHUSETTS",0.0247058727504861,0.171691686272119,-0.323408976803292,0.331932986663936,"lnPROPERTY","D_REC"
-21,"MASSACHUSETTS",-0.0566997581743021,0.102641898575998,-0.25049889373316,0.147641944541327,"lnPROPERTY","D_REC"
-20,"MASSACHUSETTS",-0.0554277245784665,0.085158315434576,-0.22642894335982,0.103991191402681,"lnPROPERTY","D_REC"
-19,"MASSACHUSETTS",-0.085362126053985,0.103664770846125,-0.287471462370779,0.107164700479333,"lnPROPERTY","D_REC"
-18,"MASSACHUSETTS",-0.036686984333989,0.0461056832435571,-0.128495010282043,0.0558419893916508,"lnPROPERTY","D_REC"
-17,"MASSACHUSETTS",-0.0530614319899971,0.062422114561161,-0.171512081628423,0.0614499397786286,"lnPROPERTY","D_REC"
-16,"MASSACHUSETTS",-0.00446409866330466,0.0241617577436001,-0.0578692943391954,0.0404234566085802,"lnPROPERTY","D_REC"
-15,"MASSACHUSETTS",0.0234221450440231,0.0340213422201956,-0.0441422793239826,0.0862154798648665,"lnPROPERTY","D_REC"
-14,"MASSACHUSETTS",0.0241899057469679,0.0351978182680471,-0.0509423097785861,0.0869456324312205,"lnPROPERTY","D_REC"
-13,"MASSACHUSETTS",-0.0133321058842073,0.026327619395908,-0.0589795798594901,0.0411183738813089,"lnPROPERTY","D_REC"
-12,"MASSACHUSETTS",-0.0360897661765627,0.048891479884985,-0.123354739428383,0.0621058613703127,"lnPROPERTY","D_REC"
-11,"MASSACHUSETTS",-0.00714818225889324,0.0232659722378628,-0.0448836286796142,0.0399752525694728,"lnPROPERTY","D_REC"
-10,"MASSACHUSETTS",0.0292106435204174,0.043140987921244,-0.0525396440946728,0.114344046028371,"lnPROPERTY","D_REC"
-9,"MASSACHUSETTS",0.0084289140062026,0.046770965276834,-0.0844669729071381,0.0860016106386475,"lnPROPERTY","D_REC"
-8,"MASSACHUSETTS",0.0255445368049845,0.0575999726639801,-0.0919245010783798,0.13016148282952,"lnPROPERTY","D_REC"
-7,"MASSACHUSETTS",0.111664715000167,0.136501397371494,-0.176549750928238,0.372898967794455,"lnPROPERTY","D_REC"
-6,"MASSACHUSETTS",0.0815682469617593,0.0937582611344559,-0.0990279283389653,0.264063960590701,"lnPROPERTY","D_REC"
-5,"MASSACHUSETTS",0.0464688813778871,0.0593453111968585,-0.0637421493535955,0.16464112115621,"lnPROPERTY","D_REC"
-4,"MASSACHUSETTS",0.0761811545059423,0.0833277046342747,-0.083588282875774,0.240210488018165,"lnPROPERTY","D_REC"
-3,"MASSACHUSETTS",0.0160423777648928,0.0522064858949191,-0.0850940772494041,0.122017439464807,"lnPROPERTY","D_REC"
-2,"MASSACHUSETTS",-0.0229222936769009,0.102774267731151,-0.196052721484391,0.186905157383667,"lnPROPERTY","D_REC"
-1,"MASSACHUSETTS",-0.0962329216931179,0.181405011960558,-0.390072714439036,0.282205913186665,"lnPROPERTY","D_REC"
0,"MASSACHUSETTS",-0.147580255734934,0.239280376746518,-0.548516434691704,0.346975746343947,"lnPROPERTY","D_REC"
1,"MASSACHUSETTS",-0.188414079173114,0.294689841161798,-0.697179590047393,0.430091790066509,"lnPROPERTY","D_REC"
2,"MASSACHUSETTS",-0.158636178022207,0.31000944847006,-0.664299998230854,0.487239144515674,"lnPROPERTY","D_REC"
NA,"MASSACHUSETTS",-0.164876837643419,0.279648334404995,-0.612829321159924,0.419762155651663,"lnPROPERTY","D_REC"
-22,"NEVADA",0.0654552210583468,0.162691285546653,-0.267396336001997,0.316024820910814,"lnPROPERTY","D_REC"
